72시간 안	NNG
7분	NNG
7시간	NNG
7시간 20분	NNG
7시간10분	NNG
7시간30분	NNG
7시간40분	NNG
7시간여 만	NNG
7시간짜리	NNG
7초	NNG
800시간	NNG
80분	NNG
80분 동안	NNG
80분짜리	NNG
80시간	NNG
88분동안	NNG
89분	NNG
89분동안	NNG
8분	NNG
8분 내	NNG
8시간	NNG
8시간 20분	NNG
8시간40분	NNG
8시간여	NNG
8초 동안	NNG
90분 동안	NNG
90분대	NNG
90분동안	NNG
90분짜리	NNG
90초 이내	NNG
91분짜리	NNG
95분	NNG
9분	NNG
9분 40초짜리	NNG
9분 41초	NNG
9분 만	NNG
9분여만	NNG
9시간	NNG
9시간 만	NNG
9시간여 동안	NNG
금일 오전	NNG
낮	NNG
낮 동안	NNG
대낮	NNG
대략 1시간∼1시간30분 동안	NNG
두 시간	NNG
두 시간 만	NNG
두 시간만	NNG
두시간 동안	NNG
두시간 반짜리	NNG
반나절	NNG
밤	NNG
밤 10시부터 새벽 2시	NNG
밤낮	NNG
밤늦게까지	NNG
밤부터	NNG
밤새	NNG
밤중	NNG
백분동안	NNG
"사, 오십분쯤"	NNG
새벽	NNG
새벽까지	NNG
새벽내내	NNG
세시간	NNG
십분	NNG
십분만	NNG
십분짜리	NNG
아침	NNG
야간	NNG
약 10시간	NNG
약 10초	NNG
약 1시간	NNG
약 1시간만	NNG
약 2시간 30분 만	NNG
약 2시간 동안	NNG
약 30분 만	NNG
약 3분	NNG
약 3시간 반 뒤	NNG
약 3초	NNG
약 4시간 가량	NNG
약 4시간 동안	NNG
약 50분	NNG
약 55분	NNG
약 5시간 동안	NNG
약 6분	NNG
약 7분간	NNG
약 7시간 동안	NNG
열다섯시간 이상	NNG
오분만	NNG
오전	NNG
오전 10∼11시	NNG
AM 10:00	NNG
오전 1시 7분∼4시 27분	NNG
오전 1시∼오전 7시	NNG
오전 2시 11분∼3시 23분	NNG
오전 4∼7시	NNG
오전 6시부터 오후 5시 30분까지	NNG
오전 6시부터 오후 6시까지	NNG
오전 6시부터 오후 8시까지	NNG
오전 8시30분부터 오후 4시까지	NNG
오전 8시부터 오후 5시30분까지	NNG
오전 9시∼오후 5시30분	NNG
오전 9시부터 오후 6시30분까지	NNG
오후	NNG
오후 1시께부터	NNG
PM 2:00	NNG
오후 2시 10분부터 오후 3시까지	NNG
오후 2시~6시	NNG
오후 3∼4시	NNG
오후 3∼5시께	NNG
오후 3시 10분께까지	NNG
오후 4∼5시	NNG
오후 5시까지	NNG
오후까지	NNG
오후께	NNG
오후부터	NNG
이날 오전	NNG
이날 오후	NNG
일분	NNG
일분정도로	NNG
일초	NNG
자정부터 새벽 5시까지	NNG
저녁	NNG
전반	NNG
전반 14분	NNG
전반 15분	NNG
전반 17분	NNG
전반 21분	NNG
전반 23분	NNG
전반 31분	NNG
전반 34분	NNG
전반 38분	NNG
전반 40분	NNG
전반 41분	NNG
전반 43분	NNG
전반 6분	NNG
점심	NNG
점심시간	NNG
주간	NNG
지난 16일 한밤중	NNG
지난밤	NNG
총 5분만	NNG
총 6~10시간 가량	NNG
총 8분짜리	NNG
하룻밤	NNG
한 10분쯤	NNG
한 20분	NNG
한 20분 정도	NNG
한 30분	NNG
한 30분정도까지	NNG
한 3시간 반짜리	NNG
한 5분만	NNG
한 밤 중	NNG
한 시간	NNG
한 시간가량	NNG
한 시간만	NNG
한 시간여 동안	NNG
한15분	NNG
한밤중	NNG
한시간	NNG
한시간 30분	NNG
한시간 가량	NNG
한시간 이십분	NNG
한시간반동안	NNG
후반	NNG
후반 19분	NNG
후반 20여분	NNG
후반 33분	NNG
간밤	NNG
그날밤	NNG
그밤	NNG
긴밤	NNG
날낮	NNG
날밤	NNG
두시	NNG
몇시간	NNG
밤길	NNG
밤새껏	NNG
분	NNG
분간	NNG
시	NNG
시간	NNG
시간전	NNG
시반	NNG
십분전	NNG
십여분	NNG
아홉시	NNG
여덟시간	NNG
여분	NNG
열한시	NNG
오전시	NNG
오후시	NNG
이브닝	NNG
이초	NNG
자정	NNG
저녁나절	NNG
점심때	NNG
정오	NNG
초	NNG
초반	NNG
한낮	NNG
한밤쯤	NNG
한시간정	NNG
2020년	NNG


1일	NNG
2일	NNG
3일	NNG
4일	NNG
5일	NNG
6일	NNG
7일	NNG
8일	NNG
9일	NNG
10일	NNG
11일	NNG
12일	NNG
13일	NNG
14일	NNG
15일	NNG
16일	NNG
17일	NNG
18일	NNG
19일	NNG
20일	NNG
21일	NNG
22일	NNG
23일	NNG
24일	NNG
25일	NNG
26일	NNG
27일	NNG
28일	NNG
29일	NNG
30일	NNG
31일	NNG
1월	NNG
2월	NNG
3월	NNG
4월	NNG
5월	NNG
6월	NNG
7월	NNG
8월	NNG
9월	NNG
10월	NNG
11월	NNG
12월	NNG
예매	NNG
구미	NNG
군산	NNG
군포	NNG
김포	NNG
남동	NNG
대구	NNG
대동	NNG
대전	NNG
도동	NNG
동구	NNG
동면	NNG
동해	NNG
목동	NNG
목면	NNG
무안군	NNG
본동	NNG
부리	NNG
부천	NNG
북구	NNG
북동	NNG
사천	NNG
삼거리	NNG
삼척	NNG
상면	NNG
상주	NNG
서구	NNG
서면	NNG
순동	NNG
시흥	NNG
양동	NNG
양주	NNG
여수	NNG
영주	NNG
오동	NNG
오산	NNG
외동	NNG
용인	NNG
원주	NNG
의정부	NNG
인천	NNG
전주	NNG
정동	NNG
제주	NNG
중구	NNG
중동	NNG
지동	NNG
청주	NNG
초동	NNG
추동	NNG
학동	NNG
화동	NNG
화성	NNG
남극	NNG
호주	NNG
피지	NNG
동남아	NNG
세부	NNG
사바나	NNG
캄보디아	NNG
수단	NNG
월남	NNG
사나	NNG
타이	NNG
인도	NNG
메카	NNG
도하	NNG
사해	NNG
암만	NNG
이란	NNG
성산	NNG
아시아	NNG
진도	NNG
홍도	NNG
키프로스	NNG
장유	NNG
명덕	NNG
중국	NNG
완주	NNG
한국	NNG
백도	NNG
죽도	NNG
금산	NNG
충청	NNG
강변	NNG
서북	NNG
분당	NNG
중원	NNG
사당	NNG
관악	NNG
수서	NNG
반포	NNG
신사	NNG
강남	NNG
잠실점	NNG
한강변	NNG
상수	NNG
공덕	NNG
종각	NNG
양수	NNG
창경궁	NNG
성북	NNG
상봉	NNG
수유	NNG
중계역	NNG
일산	NNG
중산	NNG
강원	NNG
연천	NNG
민통선	NNG
평양	NNG
동해안	NNG
북한	NNG
이태리	NNG
소치	NNG
니스	NNG
프랑스	NNG
열도	NNG
빈	NNG
런던	NNG
러시아	NNG
소련	NNG
동강	NNG
발산	NNG
십이선녀탕	NNG
민둥산	NNG
미조	NNG
부계	NNG
동명	NNG
내도	NNG
노도	NNG
유학사	NNG
진주성	NNG
추도	NNG
독도	NNG
사직단	NNG
당산	NNG
한강	NNG
진관사	NNG
종묘	NNG
부강	NNG
선바위	NNG
목도	NNG
미륵불	NNG
신도	NNG
우도	NNG
사도	NNG
초도	NNG
불도	NNG
장도	NNG
고산	NNG
연도	NNG
오리정	NNG
갑사	NNG
선화당	NNG
호도	NNG
보안사	NNG
시목	NNG
기자촌	NNG
음정	NNG
효자비	NNG
예송	NNG
위문	NNG
비자	NNG
진두	NNG
야소	NNG
고사포	NNG
장지	NNG
간성	NNG
강서	NNG
강진	NNG
결성	NNG
계양	NNG
고령	NNG
고제	NNG
공도	NNG
광산	NNG
금정	NNG
낙동	NNG
대마	NNG
대청	NNG
동복	NNG
동이	NNG
마포	NNG
무장	NNG
무주	NNG
보은	NNG
사북	NNG
서화	NNG
석성	NNG
선산	NNG
소사	NNG
소정	NNG
양강	NNG
영광	NNG
외서	NNG
유성	NNG
은산	NNG
장계	NNG
전의	NNG
제원	NNG
조천	NNG
중부	NNG
진산	NNG
진위	NNG
춘양	NNG
태인	NNG
한림	NNG
호법	NNG
회인	NNG
회진	NNG
배화교	NNG
몰리	NNG
팔레스타인	NNG
빌라	NNG
시안	NNG
이세	NNG
계성사	NNG
대동문	NNG
문묘	NNG
삼성사	NNG
석빙고	NNG
영릉	NNG
오벨리스크	NNG
자금성	NNG
장군총	NNG
춘당대	NNG
장강	NNG
성류굴	NNG
반호	NNG
반주	NNG
선현	NNG
성구	NNG
가도	NNG
가산	NNG
가화	NNG
감천	NNG
개척촌	NNG
고봉	NNG
구고	NNG
구산	NNG
구주	NNG
금주	NNG
기단	NNG
기성	NNG
낭도	NNG
단층	NNG
대도	NNG
대천	NNG
도화	NNG
동제	NNG
명주	NNG
문소	NNG
방산	NNG
배천	NNG
백주	NNG
부원	NNG
부윤	NNG
비봉	NNG
비옥	NNG
비화	NNG
산맥	NNG
삼계	NNG
삼포	NNG
서곡	NNG
서도	NNG
석주	NNG
선곡	NNG
설악산	NNG
소산	NNG
송림	NNG
수령	NNG
수산	NNG
수성	NNG
수입	NNG
수창	NNG
수천	NNG
식도	NNG
신풍	NNG
약수터	NNG
약장	NNG
양성	NNG
여량	NNG
연주	NNG
염전	NNG
영도	NNG
영선	NNG
영해	NNG
온양	NNG
우계	NNG
우주	NNG
위주	NNG
의인	NNG
의주	NNG
이안	NNG
이하	NNG
인의	NNG
인풍	NNG
일직	NNG
임관	NNG
임진	NNG
임치	NNG
입석	NNG
자산	NNG
자인	NNG
장명	NNG
장풍	NNG
재산	NNG
점촌	NNG
정산	NNG
정주	NNG
제방	NNG
조경	NNG
주봉	NNG
증산	NNG
지명	NNG
지역주의	NNG
지질	NNG
집촌	NNG
천지	NNG
철야	NNG
청기	NNG
청산	NNG
청천	NNG
춘주	NNG
충청도	NNG
취락	NNG
태산	NNG
통해	NNG
평야	NNG
풍각	NNG
풍기	NNG
하천	NNG
항만	NNG
해류	NNG
해양	NNG
해제	NNG
헬기장	NNG
호령	NNG
호수	NNG
화주	NNG
환가	NNG
회주	NNG
희망봉	NNG
미아	NNG
상해	NNG
대덕	NNG
남한	NNG
상도	NNG
일로	NNG
가곡면	NNG
가금면	NNG
가남읍	NNG
가덕면	NNG
가락동	NNG
가례면	NNG
가북면	NNG
가산면	NNG
가야곡면	NNG
가은읍	NNG
가조면	NNG
가창면	NNG
가천면	NNG
가평군	NNG
가평읍	NNG
가회면	NNG
각남면	NNG
각북면	NNG
간동면	NNG
갈말읍	NNG
갈산면	NNG
감곡면	NNG
감문면	NNG
갑동	NNG
강경읍	NNG
강구면	NNG
강남구	NNG
강내면	NNG
강동	NNG
강동구	NNG
강동면	NNG
강릉	NNG
강릉시	NNG
강북구	NNG
강서구	NNG
강선리	NNG
강원도	NNG
강진군	NNG
강진면	NNG
강진읍	NNG
강천면	NNG
강화군	NNG
강화읍	NNG
개정면	NNG
개진면	NNG
개천면	NNG
개포면	NNG
거류면	NNG
거문리	NNG
거제	NNG
거제시	NNG
거창군	NNG
건천읍	NNG
결성면	NNG
겸면	NNG
겸백면	NNG
경기도	NNG
경동	NNG
경산	NNG
경산시	NNG
경상남도	NNG
경상북도	NNG
경운동	NNG
경주시	NNG
계남면	NNG
계동	NNG
계룡	NNG
계룡시	NNG
계성면	NNG
계양구	NNG
계화면	NNG
고경면	NNG
고군면	NNG
고기리	NNG
고남면	NNG
고달면	NNG
고대면	NNG
고덕면	NNG
고령군	NNG
고부면	NNG
고북면	NNG
고산면	NNG
고삼면	NNG
고성군	NNG
고수면	NNG
고아읍	NNG
고암면	NNG
고양시	NNG
고전면	NNG
고제면	NNG
고창군	NNG
고한읍	NNG
고현면	NNG
고흥군	NNG
고흥읍	NNG
곡성군	NNG
곤명면	NNG
곤양면	NNG
곤지암읍	NNG
공근면	NNG
공덕동	NNG
공도읍	NNG
공산면	NNG
공주시	NNG
과천	NNG
과천시	NNG
관악구	NNG
광덕면	NNG
광명시	NNG
광산구	NNG
광석면	NNG
광시면	NNG
광양	NNG
광양시	NNG
광양읍	NNG
광주광역시	NNG
광주시	NNG
광진구	NNG
광천읍	NNG
광탄면	NNG
광혜원면	NNG
광활면	NNG
괴산군	NNG
교남동	NNG
교동	NNG
교동면	NNG
구례군	NNG
구로구	NNG
구룡면	NNG
구룡포읍	NNG
구리시	NNG
구림면	NNG
구만면	NNG
구미시	NNG
구이면	NNG
구정면	NNG
구좌읍	NNG
구지면	NNG
구천면	NNG
구항면	NNG
군남면	NNG
군내면	NNG
군동면	NNG
군북면	NNG
군산시	NNG
군위군	NNG
군위읍	NNG
군포시	NNG
굴포리	NNG
궁동	NNG
궁류면	NNG
권선구	NNG
궐동	NNG
규암면	NNG
근남면	NNG
근동면	NNG
근북면	NNG
근흥면	NNG
금가면	NNG
금남면	NNG
금당면	NNG
금동	NNG
금산군	NNG
금서면	NNG
금성면	NNG
금수면	NNG
금일읍	NNG
금정구	NNG
금정면	NNG
금천구	NNG
금천면	NNG
금호읍	NNG
기계면	NNG
기북면	NNG
기산면	NNG
기장군	NNG
기장읍	NNG
기흥구	NNG
길동	NNG
길상면	NNG
길안면	NNG
김제	NNG
김제시	NNG
김천	NNG
김천시	NNG
김포시	NNG
김해	NNG
김해시	NNG
김화읍	NNG
나산면	NNG
나운동	NNG
나주	NNG
나주시	NNG
나포면	NNG
남교리	NNG
남구	NNG
남동구	NNG
남면	NNG
남부면	NNG
남상면	NNG
남양면	NNG
남양주	NNG
남양주시	NNG
남원	NNG
남원시	NNG
남이면	NNG
남일면	NNG
남종면	NNG
남천면	NNG
남평읍	NNG
남포동	NNG
남포면	NNG
남하면	NNG
남해군	NNG
남후면	NNG
내동	NNG
내북면	NNG
내산면	NNG
내서읍	NNG
노동면	NNG
노성면	NNG
노안면	NNG
노원구	NNG
노화읍	NNG
논산	NNG
논산시	NNG
농암면	NNG
능서면	NNG
다도면	NNG
다동	NNG
다사읍	NNG
다산면	NNG
다시면	NNG
다압면	NNG
다인면	NNG
단밀면	NNG
단북면	NNG
단산면	NNG
단양군	NNG
단원구	NNG
단월면	NNG
단장면	NNG
단촌면	NNG
달동	NNG
달서구	NNG
달성군	NNG
담양군	NNG
답동	NNG
당동	NNG
당진	NNG
당진시	NNG
대가면	NNG
대강면	NNG
대곡면	NNG
대곶면	NNG
대관령면	NNG
대구광역시	NNG
대구면	NNG
대구시	NNG
대덕구	NNG
대덕면	NNG
대마면	NNG
대병면	NNG
대성리	NNG
대소면	NNG
대소원면	NNG
대송면	NNG
대술면	NNG
대야면	NNG
대양면	NNG
대의면	NNG
대전광역시	NNG
대전면	NNG
대전시	NNG
대정읍	NNG
대청면	NNG
대초리	NNG
대치면	NNG
대호지면	NNG
대흥동	NNG
대흥면	NNG
덕동	NNG
덕적면	NNG
도덕면	NNG
도봉구	NNG
도산면	NNG
도양읍	NNG
도초면	NNG
도포면	NNG
도화리	NNG
도화면	NNG
돌산읍	NNG
동강면	NNG
동계면	NNG
동내면	NNG
동대문구	NNG
동두천	NNG
동두천시	NNG
동래구	NNG
동명면	NNG
동부면	NNG
동산면	NNG
동상면	NNG
동송읍	NNG
동안구	NNG
동읍	NNG
동이면	NNG
동일면	NNG
동작구	NNG
동진면	NNG
동해시	NNG
동향면	NNG
동화면	NNG
두동	NNG
두동면	NNG
두마면	NNG
두서면	NNG
두원면	NNG
두촌면	NNG
둔내면	NNG
둔덕면	NNG
등천리	NNG
마곡동	NNG
마도면	NNG
마동	NNG
마량면	NNG
마령면	NNG
마로면	NNG
마리면	NNG
마산합포구	NNG
마산회원구	NNG
마서면	NNG
마성면	NNG
마장면	NNG
마천면	NNG
마포구	NNG
만경읍	NNG
매송면	NNG
매전면	NNG
매포읍	NNG
맹동면	NNG
면천면	NNG
명덕동	NNG
명동	NNG
명석면	NNG
명호면	NNG
모가면	NNG
모현면	NNG
목사동면	NNG
목포	NNG
목포시	NNG
몽탄면	NNG
묘동	NNG
묘량면	NNG
무안면	NNG
무안읍	NNG
무장면	NNG
무주군	NNG
무주읍	NNG
묵동	NNG
문경시	NNG
문백면	NNG
문산면	NNG
문산읍	NNG
문수면	NNG
문정동	NNG
문평면	NNG
물야면	NNG
미력면	NNG
미산면	NNG
미양면	NNG
미원면	NNG
미조면	NNG
미탄면	NNG
밀양	NNG
밀양시	NNG
반남면	NNG
반포동	NNG
반포면	NNG
발리	NNG
방동	NNG
방산면	NNG
방이동	NNG
배동	NNG
배방읍	NNG
백곡면	NNG
백구면	NNG
백사면	NNG
백산면	NNG
백석읍	NNG
백수읍	NNG
백암면	NNG
백운면	NNG
백학면	NNG
번동	NNG
번암면	NNG
벌곡면	NNG
벌교읍	NNG
범서읍	NNG
법동	NNG
법전면	NNG
변산면	NNG
별내면	NNG
별량면	NNG
병점동	NNG
보길면	NNG
보령	NNG
보령시	NNG
보문면	NNG
보성군	NNG
보은군	NNG
복수면	NNG
복흥면	NNG
봉강면	NNG
봉남면	NNG
봉담읍	NNG
봉동	NNG
봉선동	NNG
봉평면	NNG
봉현면	NNG
봉화군	NNG
부곡면	NNG
부귀면	NNG
부남면	NNG
부동면	NNG
부량면	NNG
부론면	NNG
부리면	NNG
부림면	NNG
부발읍	NNG
부북면	NNG
부산	NNG
부산광역시	NNG
부산시	NNG
부산진구	NNG
부안군	NNG
부암동	NNG
부여군	NNG
부적면	NNG
부천시	NNG
부평구	NNG
부항면	NNG
북내면	NNG
북도면	NNG
북면	NNG
북방면	NNG
북산면	NNG
북삼읍	NNG
북상면	NNG
북안면	NNG
북이면	NNG
북일면	NNG
북천면	NNG
북평면	NNG
북하면	NNG
북후면	NNG
분당구	NNG
불갑면	NNG
비금면	NNG
비산동	NNG
비안면	NNG
사곡면	NNG
사남면	NNG
사내면	NNG
사담리	NNG
사동	NNG
사등면	NNG
사량면	NNG
사봉면	NNG
사북면	NNG
사북읍	NNG
사상구	NNG
사우동	NNG
사천시	NNG
사하구	NNG
산북면	NNG
산서면	NNG
산성면	NNG
산양면	NNG
산양읍	NNG
산이면	NNG
산척면	NNG
산청군	NNG
산포면	NNG
살미면	NNG
삼가리	NNG
삼가면	NNG
삼계면	NNG
삼기면	NNG
삼남면	NNG
삼서면	NNG
삼장면	NNG
삼전동	NNG
삼죽면	NNG
삼척시	NNG
삼청동	NNG
삼향읍	NNG
삼호읍	NNG
삽교읍	NNG
상관면	NNG
상당구	NNG
상동	NNG
상동면	NNG
상동읍	NNG
상록구	NNG
상북면	NNG
상사면	NNG
상수동	NNG
상운면	NNG
상전면	NNG
상주시	NNG
상촌면	NNG
상하면	NNG
생비량면	NNG
생초면	NNG
서귀포	NNG
서귀포시	NNG
서대문구	NNG
서도면	NNG
서동	NNG
서부면	NNG
서북구	NNG
서산시	NNG
서삼면	NNG
서상동	NNG
서상면	NNG
서생면	NNG
서석면	NNG
서수면	NNG
서신면	NNG
서운면	NNG
서울	NNG
서울시	NNG
서울특별시	NNG
서종면	NNG
서천군	NNG
서천읍	NNG
서초구	NNG
서탄면	NNG
서포면	NNG
서하면	NNG
서현동	NNG
서호면	NNG
서화면	NNG
서후면	NNG
석곡면	NNG
석동	NNG
석보면	NNG
석장리	NNG
석적읍	NNG
선남면	NNG
선산읍	NNG
선원면	NNG
선유동	NNG
선장면	NNG
설성면	NNG
설천면	NNG
성거읍	NNG
성남	NNG
성남면	NNG
성남시	NNG
성내면	NNG
성덕면	NNG
성동	NNG
성동구	NNG
성동면	NNG
성북구	NNG
성북동	NNG
성산구	NNG
성산면	NNG
성산읍	NNG
성수면	NNG
성연면	NNG
성전면	NNG
성주군	NNG
성환읍	NNG
세종	NNG
세종시	NNG
소라면	NNG
소보면	NNG
소사구	NNG
소사리	NNG
소성면	NNG
소안면	NNG
소양면	NNG
소원면	NNG
소이면	NNG
소정면	NNG
소천면	NNG
소초면	NNG
소흘읍	NNG
속리산면	NNG
속초	NNG
속초시	NNG
손불면	NNG
손양면	NNG
송강동	NNG
송광면	NNG
송동면	NNG
송라면	NNG
송산면	NNG
송지면	NNG
송파구	NNG
수곡면	NNG
수동면	NNG
수북면	NNG
수비면	NNG
수산면	NNG
수서동	NNG
수성구	NNG
수신면	NNG
수안보면	NNG
수암동	NNG
수영구	NNG
수원	NNG
수원시	NNG
수유동	NNG
수정구	NNG
순성면	NNG
순창군	NNG
순창읍	NNG
순천	NNG
순천시	NNG
순흥면	NNG
시종면	NNG
시초면	NNG
시흥시	NNG
신갈동	NNG
신광면	NNG
신녕면	NNG
신니면	NNG
신덕면	NNG
신도림동	NNG
신도안면	NNG
신동면	NNG
신동읍	NNG
신둔면	NNG
신등면	NNG
신리	NNG
신림동	NNG
신북면	NNG
신북읍	NNG
신사동	NNG
신서면	NNG
신석동	NNG
신설동	NNG
신안군	NNG
신안면	NNG
신암면	NNG
신양면	NNG
신원면	NNG
신의면	NNG
신전면	NNG
신탄진동	NNG
신태인읍	NNG
심천면	NNG
쌍림면	NNG
쌍백면	NNG
쌍책면	NNG
쌍치면	NNG
아산	NNG
아산시	NNG
아영면	NNG
아포읍	NNG
안계면	NNG
안국동	NNG
안남면	NNG
안내면	NNG
안덕면	NNG
안동	NNG
안동시	NNG
안면읍	NNG
안사면	NNG
안산	NNG
안산시	NNG
안성	NNG
안성면	NNG
안성시	NNG
안양	NNG
안양시	NNG
안의면	NNG
안정면	NNG
안좌면	NNG
안천면	NNG
안평면	NNG
암태면	NNG
압량면	NNG
압해읍	NNG
앙성면	NNG
애월읍	NNG
야로면	NNG
약산면	NNG
양감면	NNG
양강면	NNG
양구군	NNG
양구읍	NNG
양덕동	NNG
양도면	NNG
양동면	NNG
양보면	NNG
양북면	NNG
양산면	NNG
양산시	NNG
양수리	NNG
양양군	NNG
양재동	NNG
양주시	NNG
양천구	NNG
양촌면	NNG
양촌읍	NNG
양평군	NNG
양평읍	NNG
양화면	NNG
어모면	NNG
어상천면	NNG
언양읍	NNG
엄다면	NNG
여량면	NNG
여산면	NNG
여수시	NNG
여주	NNG
여주시	NNG
역삼동	NNG
연수구	NNG
연수동	NNG
연제구	NNG
연천군	NNG
영광군	NNG
영남면	NNG
영덕군	NNG
영도구	NNG
영동	NNG
영동군	NNG
영등포구	NNG
영북면	NNG
영순면	NNG
영암군	NNG
영암읍	NNG
영양군	NNG
영오면	NNG
영운동	NNG
영원면	NNG
영월군	NNG
영주시	NNG
영중면	NNG
영천	NNG
영천시	NNG
영춘면	NNG
영통구	NNG
영해면	NNG
영현면	NNG
영흥면	NNG
예산군	NNG
예송리	NNG
예안면	NNG
예천군	NNG
오곡면	NNG
오남읍	NNG
오부면	NNG
오산면	NNG
오산시	NNG
오성면	NNG
오송읍	NNG
오수면	NNG
오정구	NNG
오포읍	NNG
옥도면	NNG
옥동	NNG
옥룡면	NNG
옥산면	NNG
옥천군	NNG
옥천읍	NNG
온산읍	NNG
온양읍	NNG
온정면	NNG
옴천면	NNG
옹동면	NNG
옹진군	NNG
와동	NNG
와룡면	NNG
와부읍	NNG
완도군	NNG
완산구	NNG
완주군	NNG
왕곡면	NNG
왕궁면	NNG
왕동	NNG
왕산면	NNG
왕징면	NNG
왜관읍	NNG
욕지면	NNG
용남면	NNG
용담면	NNG
용동	NNG
용면	NNG
용문면	NNG
용산구	NNG
용산면	NNG
용성면	NNG
용운동	NNG
용인시	NNG
용지면	NNG
용진면	NNG
용평면	NNG
용현면	NNG
용화면	NNG
우강면	NNG
우곡면	NNG
우면동	NNG
우정읍	NNG
우천면	NNG
운곡면	NNG
운남면	NNG
운산면	NNG
운수면	NNG
운암면	NNG
운주면	NNG
운중동	NNG
울릉군	NNG
울산	NNG
울산광역시	NNG
울산시	NNG
울주군	NNG
울진군	NNG
울진읍	NNG
웅양면	NNG
웅천읍	NNG
웅촌면	NNG
웅치면	NNG
웅포면	NNG
원남면	NNG
원동	NNG
원미구	NNG
원북면	NNG
원삼면	NNG
원주시	NNG
월곡동	NNG
월곶면	NNG
월산면	NNG
위도면	NNG
위천면	NNG
유가면	NNG
유곡면	NNG
유구읍	NNG
유등면	NNG
유림면	NNG
유성구	NNG
유어면	NNG
유천면	NNG
유치면	NNG
율곡면	NNG
율면	NNG
율어면	NNG
율촌면	NNG
은진면	NNG
은평구	NNG
은하면	NNG
은현면	NNG
음봉면	NNG
음성군	NNG
음성읍	NNG
음암면	NNG
응봉면	NNG
응암동	NNG
의당면	NNG
의령군	NNG
의령읍	NNG
의성군	NNG
의성읍	NNG
의왕	NNG
의왕시	NNG
의정부시	NNG
의창구	NNG
의흥면	NNG
이동면	NNG
이반성면	NNG
이방면	NNG
이백면	NNG
이산면	NNG
이서면	NNG
이인면	NNG
이평면	NNG
이현동	NNG
익산	NNG
익산시	NNG
인계면	NNG
인사동	NNG
인제군	NNG
인천광역시	NNG
인천시	NNG
일산동구	NNG
일산서구	NNG
일죽면	NNG
일직면	NNG
임계면	NNG
임고면	NNG
임남면	NNG
임동면	NNG
임실군	NNG
임천면	NNG
임피면	NNG
임하면	NNG
임회면	NNG
입면	NNG
입암면	NNG
입장면	NNG
자양면	NNG
자운동	NNG
자월면	NNG
자은면	NNG
자인면	NNG
작천면	NNG
장기면	NNG
장남면	NNG
장동	NNG
장동면	NNG
장목면	NNG
장산면	NNG
장성군	NNG
장성읍	NNG
장수군	NNG
장안구	NNG
장안면	NNG
장지동	NNG
장천면	NNG
장평면	NNG
장흥군	NNG
재동	NNG
재산면	NNG
저동	NNG
적량면	NNG
적성면	NNG
적중면	NNG
전곡읍	NNG
전동면	NNG
전라남도	NNG
전라북도	NNG
전의면	NNG
전주시	NNG
점곡면	NNG
점동면	NNG
점암면	NNG
정곡면	NNG
정동면	NNG
정미면	NNG
정선군	NNG
정우면	NNG
정읍	NNG
정읍시	NNG
정천면	NNG
정촌면	NNG
제주시	NNG
제천시	NNG
조도면	NNG
조성면	NNG
조천읍	NNG
조치원읍	NNG
종로구	NNG
종천면	NNG
좌동	NNG
주교면	NNG
주덕읍	NNG
주문진읍	NNG
주산면	NNG
주상면	NNG
주천면	NNG
주촌면	NNG
주포면	NNG
죽곡면	NNG
죽동	NNG
죽변면	NNG
죽산면	NNG
죽장면	NNG
줄포면	NNG
중곡동	NNG
중랑구	NNG
중면	NNG
중부면	NNG
중산동	NNG
중산리	NNG
중원구	NNG
증평군	NNG
증평읍	NNG
